time_s,time_min,temperature_C,pressure_bar_abs,epsilon_r_est,pH_neutral_est,Yield
345,5.75,145.8,19.68,42.7,5.74,11.405000000000001
350,5.833,145.59,19.69,42.8,5.75,11.316666666666666
355,5.917,145.32,19.72,42.9,5.75,11.228333333333333
360,6.0,145.01,19.76,43.0,5.75,11.14
365,6.083,144.68,19.79,43.1,5.76,11.051666666666668
370,6.167,144.34,19.81,43.2,5.76,10.963333333333335
375,6.25,144.0,19.81,43.3,5.76,10.875
380,6.333,143.66,19.8,43.4,5.77,10.786666666666667
385,6.417,143.34,19.77,43.5,5.77,10.698333333333334
390,6.5,143.03,19.74,43.6,5.77,10.61
395,6.583,142.75,19.72,43.6,5.78,10.521666666666667
400,6.667,142.49,19.72,43.7,5.78,10.433333333333334
405,6.75,142.26,19.73,43.8,5.78,10.345
410,6.833,142.04,19.74,43.8,5.78,10.256666666666668
415,6.917,141.83,19.74,43.9,5.78,10.168333333333333
420,7.0,141.62,19.75,44.0,5.79,10.08
425,7.083,141.41,19.74,44.0,5.79,9.95
430,7.167,141.19,19.72,44.1,5.79,9.82
435,7.25,140.97,19.7,44.2,5.79,9.69
440,7.333,140.76,19.67,44.2,5.8,9.56
445,7.417,140.56,19.65,44.3,5.8,9.43
450,7.5,140.37,19.65,44.3,5.8,9.3
455,7.583,140.2,19.67,44.4,5.8,9.17
460,7.667,140.04,19.7,44.4,5.8,9.040000000000001
465,7.75,139.9,19.73,44.5,5.81,8.91
470,7.833,139.76,19.76,44.5,5.81,8.780000000000001
475,7.917,139.64,19.78,44.5,5.81,8.65
480,8.0,141.85,19.91,43.9,5.78,8.557692307692308
485,8.083,141.73,19.91,43.9,5.79,8.465384615384616
490,8.167,141.6,19.89,44.0,5.79,8.373076923076923
495,8.25,141.45,19.86,44.0,5.79,8.28076923076923
500,8.333,141.29,19.82,44.1,5.79,8.188461538461539
505,8.417,141.12,19.79,44.1,5.79,8.096153846153847
510,8.5,140.96,19.77,44.2,5.79,8.003846153846155
515,8.583,140.8,19.76,44.2,5.8,7.911538461538462
520,8.667,140.66,19.76,44.2,5.8,7.819230769230769
525,8.75,140.53,19.77,44.3,5.8,7.726923076923077
530,8.833,140.41,19.78,44.3,5.8,7.634615384615385
535,8.917,140.3,19.79,44.4,5.8,7.542307692307692
540,9.0,140.19,19.8,44.4,5.8,7.45
545,9.083,140.09,19.79,44.4,5.8,7.4325
550,9.167,139.99,19.78,44.4,5.8,7.415
555,9.25,139.9,19.76,44.5,5.81,7.3975
560,9.333,139.81,19.74,44.5,5.81,7.38
565,9.417,139.73,19.73,44.5,5.81,7.3625
570,9.5,139.65,19.73,44.5,5.81,7.345000000000001
575,9.583,139.58,19.73,44.6,5.81,7.327500000000001
580,9.667,139.51,19.74,44.6,5.81,7.3100000000000005
585,9.75,139.44,19.75,44.6,5.81,7.2925
590,9.833,139.38,19.75,44.6,5.81,7.275
595,9.917,139.32,19.74,44.6,5.81,7.2575
600,10.0,139.27,19.72,44.7,5.81,7.24
605,10.083,139.22,19.69,44.7,5.81,7.234166666666667
610,10.167,139.18,19.66,44.7,5.81,7.2283333333333335
615,10.25,139.14,19.63,44.7,5.81,7.2225
620,10.333,139.11,19.62,44.7,5.81,7.216666666666667
625,10.417,139.08,19.62,44.7,5.81,7.210833333333333
630,10.5,139.06,19.63,44.7,5.81,7.205
635,10.583,139.04,19.64,44.7,5.81,7.199166666666667
640,10.667,139.02,19.64,44.7,5.81,7.193333333333333
645,10.75,139.0,19.63,44.7,5.81,7.1875
650,10.833,138.98,19.61,44.7,5.81,7.181666666666667
655,10.917,138.96,19.59,44.8,5.81,7.175833333333333
660,11.0,138.93,19.58,44.8,5.82,7.17
665,11.083,138.91,19.58,44.8,5.82,7.1525
670,11.167,138.9,19.6,44.8,5.82,7.135
675,11.25,138.88,19.62,44.8,5.82,7.1175
680,11.333,138.87,19.64,44.8,5.82,7.1
685,11.417,138.86,19.66,44.8,5.82,7.0825
690,11.5,138.85,19.67,44.8,5.82,7.0649999999999995
695,11.583,138.84,19.67,44.8,5.82,7.0475
700,11.667,138.83,19.66,44.8,5.82,7.03
705,11.75,138.82,19.64,44.8,5.82,7.0125
710,11.833,138.81,19.62,44.8,5.82,6.995
715,11.917,138.8,19.59,44.8,5.82,6.9775
720,12.0,138.79,19.58,44.8,5.82,6.96
725,12.083,138.79,19.58,44.8,5.82,6.941666666666666
730,12.167,138.78,19.59,44.8,5.82,6.923333333333334
735,12.25,138.78,19.61,44.8,5.82,6.905
740,12.333,138.78,19.63,44.8,5.82,6.886666666666667
745,12.417,138.78,19.64,44.8,5.82,6.868333333333333
750,12.5,138.78,19.65,44.8,5.82,6.85
755,12.583,138.78,19.65,44.8,5.82,6.831666666666667
760,12.667,138.77,19.64,44.8,5.82,6.8133333333333335
765,12.75,138.77,19.62,44.8,5.82,6.795
770,12.833,138.77,19.6,44.8,5.82,6.776666666666667
775,12.917,138.77,19.58,44.8,5.82,6.758333333333334
780,13.0,138.77,19.57,44.8,5.82,6.74
785,13.083,138.77,19.57,44.8,5.82,6.705384615384616
790,13.167,138.77,19.58,44.8,5.82,6.670769230769231
795,13.25,138.77,19.6,44.8,5.82,6.636153846153847
800,13.333,138.77,19.61,44.8,5.82,6.601538461538461
805,13.417,138.77,19.62,44.8,5.82,6.566923076923077
810,13.5,138.77,19.62,44.8,5.82,6.532307692307692
815,13.583,138.77,19.61,44.8,5.82,6.497692307692308
820,13.667,138.77,19.59,44.8,5.82,6.463076923076923
825,13.75,138.77,19.57,44.8,5.82,6.428461538461539
830,13.833,138.77,19.55,44.8,5.82,6.3938461538461535
835,13.917,138.77,19.54,44.8,5.82,6.359230769230769
840,14.0,138.77,19.54,44.8,5.82,6.3246153846153845
845,14.083,138.77,19.55,44.8,5.82,6.29
850,14.167,138.77,19.57,44.8,5.82,6.2700000000000005
855,14.25,138.77,19.58,44.8,5.82,6.25
860,14.333,138.77,19.6,44.8,5.82,6.23
865,14.417,138.77,19.6,44.8,5.82,6.21
870,14.5,138.77,19.6,44.8,5.82,6.19
875,14.583,138.77,19.59,44.8,5.82,6.17
880,14.667,138.77,19.57,44.8,5.82,6.15
885,14.75,138.76,19.55,44.8,5.82,6.13
890,14.833,138.76,19.53,44.8,5.82,6.11
895,14.917,138.76,19.51,44.8,5.82,6.09
900,15.0,138.76,19.5,44.8,5.82,6.07
905,15.083,138.76,19.51,44.8,5.82,6.058333333333334
910,15.167,138.76,19.53,44.8,5.82,6.046666666666667
915,15.25,138.76,19.54,44.8,5.82,6.035
920,15.333,138.76,19.55,44.8,5.82,6.023333333333333
925,15.417,138.76,19.55,44.8,5.82,6.011666666666667
930,15.5,138.76,19.54,44.8,5.82,6.0
935,15.583,138.76,19.52,44.8,5.82,5.988333333333333
940,15.667,138.76,19.5,44.8,5.82,5.976666666666667
945,15.75,138.76,19.48,44.8,5.82,5.965
950,15.833,138.76,19.46,44.8,5.82,5.953333333333333
955,15.917,138.76,19.45,44.8,5.82,5.941666666666666
960,16.0,138.76,19.45,44.8,5.82,5.93
965,16.083,138.76,19.46,44.8,5.82,5.861666666666666
970,16.167,138.76,19.48,44.8,5.82,5.793333333333333
975,16.25,138.76,19.49,44.8,5.82,5.725
980,16.333,138.76,19.5,44.8,5.82,5.656666666666666
985,16.417,138.76,19.5,44.8,5.82,5.588333333333333
990,16.5,138.76,19.49,44.8,5.82,5.52
995,16.583,138.76,19.47,44.8,5.82,5.451666666666667
1000,16.667,138.76,19.45,44.8,5.82,5.383333333333334
1005,16.75,138.76,19.43,44.8,5.82,5.315
1010,16.833,138.76,19.41,44.8,5.82,5.246666666666667
1015,16.917,138.76,19.4,44.8,5.82,5.178333333333334
1020,17.0,138.76,19.4,44.8,5.82,5.11
1025,17.083,138.76,19.41,44.8,5.82,5.025833333333334
1030,17.167,138.76,19.42,44.8,5.82,4.941666666666666
1035,17.25,138.76,19.44,44.8,5.82,4.8575
1040,17.333,138.76,19.45,44.8,5.82,4.773333333333333
1045,17.417,138.76,19.45,44.8,5.82,4.689166666666667
1050,17.5,138.76,19.44,44.8,5.82,4.605
1055,17.583,138.76,19.42,44.8,5.82,4.520833333333333
1060,17.667,138.76,19.4,44.8,5.82,4.4366666666666665
1065,17.75,138.76,19.38,44.8,5.82,4.3525
1070,17.833,138.76,19.36,44.8,5.82,4.268333333333333
1075,17.917,138.76,19.35,44.8,5.82,4.184166666666666
1080,18.0,138.75,19.35,44.8,5.82,4.1
1085,18.083,138.75,19.36,44.8,5.82,4.041666666666666
1090,18.167,138.75,19.37,44.8,5.82,3.983333333333333
1095,18.25,138.75,19.38,44.8,5.82,3.925
1100,18.333,138.75,19.38,44.8,5.82,3.8666666666666663
1105,18.417,138.75,19.37,44.8,5.82,3.808333333333333
1110,18.5,138.75,19.35,44.8,5.82,3.75
1115,18.583,138.75,19.33,44.8,5.82,3.6916666666666664
1120,18.667,138.75,19.31,44.8,5.82,3.6333333333333333
1125,18.75,138.75,19.29,44.8,5.82,3.5749999999999997
1130,18.833,138.75,19.28,44.8,5.82,3.5166666666666666
1135,18.917,138.75,19.27,44.8,5.82,3.458333333333333
1140,19.0,138.75,19.27,44.8,5.82,3.4
1145,19.083,138.75,19.28,44.8,5.82,3.3841666666666668
1150,19.167,138.75,19.29,44.8,5.82,3.368333333333333
1155,19.25,138.75,19.3,44.8,5.82,3.3525
1160,19.333,138.75,19.31,44.8,5.82,3.3366666666666664
1165,19.417,138.75,19.31,44.8,5.82,3.3208333333333333
1170,19.5,138.75,19.3,44.8,5.82,3.3049999999999997
1175,19.583,138.75,19.28,44.8,5.82,3.2891666666666666
1180,19.667,138.75,19.26,44.8,5.82,3.2733333333333334
1185,19.75,138.75,19.24,44.8,5.82,3.2575
1190,19.833,138.75,19.22,44.8,5.82,3.2416666666666667
1195,19.917,138.75,19.21,44.8,5.82,3.225833333333333
1200,20.0,138.75,19.21,44.8,5.82,3.21
